Probabilidades,Ponto_Virada_Previsto,Ponto_Virada_Real,Acertos
0.00057964044,0,0,True
0.00045093676,0,0,True
0.00056562753,0,0,True
0.0042601535,0,0,True
0.0039969566,0,0,True
0.9999786,1,1,True
0.9986773,1,1,True
0.0009159436,0,0,True
0.9996824,1,1,True
0.00051454565,0,0,True
2.5569267e-05,0,0,True
0.008290092,0,0,True
0.00024547524,0,0,True
0.9998943,1,1,True
0.0012749748,0,0,True
0.0013942849,0,0,True
0.0022146767,0,0,True
0.9807594,1,1,True
0.0026428346,0,0,True
0.005310722,0,0,True
7.2172945e-05,0,0,True
0.00016215557,0,0,True
0.0005026447,0,0,True
0.00571144,0,0,True
0.00027491897,0,0,True
0.0028349038,0,0,True
0.0011743634,0,0,True
3.596987e-05,0,0,True
0.0010898192,0,0,True
0.000112654634,0,0,True
0.99498224,1,1,True
0.00081084576,0,0,True
0.9387958,1,1,True
0.008856011,0,0,True
6.189619e-05,0,0,True
0.9377945,1,1,True
0.00042017768,0,0,True
0.99224335,1,1,True
0.0008002262,0,0,True
0.0010401658,0,0,True
5.8272424e-05,0,0,True
0.0005833639,0,0,True
0.00020513497,0,0,True
0.9994374,1,1,True
0.99989855,1,1,True
0.00022969258,0,0,True
0.0018299093,0,0,True
0.00015466599,0,0,True
0.000107504646,0,0,True
0.00042781857,0,0,True
0.003954173,0,0,True
0.99944454,1,1,True
0.8900525,1,1,True
7.385841e-08,0,0,True
0.0004479049,0,0,True
0.006810807,0,0,True
0.00025870372,0,0,True
0.012214718,0,0,True
0.0010315734,0,0,True
0.00027588368,0,0,True
0.00063795055,0,0,True
0.0004450945,0,0,True
0.00021767223,0,0,True
0.9998262,1,1,True
1.2729374e-05,0,0,True
2.872247e-06,0,0,True
4.7641306e-06,0,0,True
0.99453616,1,1,True
0.9946768,1,1,True
0.99998987,1,1,True
0.002043464,0,0,True
0.022999365,0,0,True
0.0016630102,0,0,True
0.0016511476,0,0,True
0.99253094,1,1,True
0.0004225439,0,0,True
0.013513472,0,0,True
6.117448e-05,0,0,True
0.9792938,1,1,True
0.9995404,1,1,True
5.3588283e-05,0,0,True
2.9592518e-05,0,0,True
0.0007896052,0,0,True
2.0366333e-05,0,0,True
0.0004475705,0,0,True
0.9996963,1,1,True
7.251146e-05,0,0,True
0.006266029,0,0,True
0.001430502,0,0,True
0.0038449485,0,0,True
1.4159095e-05,0,0,True
0.002890748,0,0,True
5.4517175e-05,0,0,True
0.0004338864,0,0,True
0.0014626087,0,0,True
6.932653e-05,0,0,True
0.0011838941,0,0,True
0.0014605967,0,0,True
7.9395206e-05,0,0,True
0.9999458,1,1,True
0.00032337915,0,0,True
0.0002736517,0,0,True
0.001373308,0,0,True
0.99998814,1,1,True
0.00042799456,0,0,True
0.00038540282,0,0,True
5.2895746e-05,0,0,True
0.002969811,0,0,True
0.00020176628,0,0,True
0.004293694,0,0,True
0.00072893983,0,0,True
0.00014076316,0,0,True
0.00064462185,0,0,True
0.0022441254,0,0,True
0.99908763,1,1,True
0.004881615,0,0,True
1.3755771e-05,0,0,True
0.0031145716,0,0,True
0.0008387278,0,0,True
3.9261748e-05,0,0,True
0.9528953,1,1,True
0.00020104383,0,0,True
0.006273676,0,0,True
0.0005720156,0,0,True
0.99947,1,1,True
0.00014145477,0,0,True
0.0028072083,0,0,True
1.2775894e-05,0,0,True
9.07985e-05,0,0,True
0.99843127,1,1,True
0.00073205226,0,0,True
0.0018934563,0,0,True
0.999912,1,1,True
4.2428474e-06,0,0,True
0.999965,1,1,True
0.00030818203,0,0,True
0.004260597,0,0,True
0.99516654,1,1,True
0.97544825,1,1,True
0.00010079364,0,0,True
0.00026687427,0,0,True
0.0001903901,0,0,True
1.9888275e-05,0,0,True
3.6508604e-07,0,0,True
0.0006858557,0,0,True
0.00031069107,0,0,True
0.0007772264,0,0,True
0.99746776,1,1,True
3.23612e-05,0,0,True
